Date,HDFC Pension Fund Scheme Tier I,HDFC Pension Fund Scheme Tier I.1,HDFC Pension Fund Scheme Tier I.2,HDFC Pension Fund Scheme Tier I.3,HDFC Pension Fund Scheme Tier II,HDFC Pension Fund Scheme Tier II.1,HDFC Pension Fund Scheme Tier II.2,HDFC Pension Fund Scheme Tier II.3,HDFC Pension Fund Scheme Tier II.4,NPS LITE SCHEME *
Unnamed: 0_level_1,E,C,G,A,E,C,G,A *,TAX SAVER SCHEME,Unnamed: 10_level_1
09-09-2021,34.5406,22.2678,21.8042,14.9463,29.8199,20.8776,22.0814,10.0,10.6047,10.0
13-09-2021,34.5304,22.2909,21.8003,14.9684,29.8116,20.9016,22.0793,10.0,10.6035,10.0
14-09-2021,34.6047,22.3048,21.8192,14.9735,29.8745,20.9154,22.095,10.0,10.6104,10.0
15-09-2021,34.9012,22.3223,21.8788,14.8863,30.1305,20.928,22.1489,10.0,10.6573,10.0
16-09-2021,35.122,22.3364,21.89,14.9399,30.3203,20.9388,22.1597,10.0,10.6733,10.0
17-09-2021,35.0246,22.337,21.9116,14.9288,30.2352,20.9419,22.1804,10.0,10.6721,10.0
20-09-2021,34.6305,22.3776,21.9604,14.865,29.894,20.9666,22.2293,10.0,10.6648,10.0
21-09-2021,34.9408,22.3754,21.9722,14.8632,30.1621,20.9634,22.2399,10.0,10.6842,10.0
22-09-2021,34.9411,22.4076,21.9703,14.8909,30.1619,20.9945,22.2372,10.0,10.6882,10.0
23-09-2021,35.4517,22.4093,21.9704,14.8541,30.6026,20.995,22.2423,10.0,10.7175,10.0
24-09-2021,35.4547,22.376,21.9153,14.8454,30.6059,20.9709,22.1823,10.0,10.7028,10.0
27-09-2021,35.4382,22.3811,21.8862,14.8669,30.5911,20.9764,22.162,10.0,10.6853,10.0
28-09-2021,35.1944,22.3694,21.8736,14.8783,30.3809,20.9691,22.1575,10.0,10.6677,10.0
29-09-2021,35.1168,22.3846,21.8967,14.8989,30.3136,20.9795,22.182,10.0,10.6695,10.0
30-09-2021,34.9404,22.3883,21.8907,14.969,30.1606,20.9833,22.1784,10.0,10.6557,10.0
01-10-2021,34.785,22.3923,21.8537,14.9897,30.0271,20.9853,22.1483,10.0,10.6368,10.0
04-10-2021,35.1341,22.3904,21.857,15.0304,30.3274,20.9879,22.1465,10.0,10.6648,10.0
05-10-2021,35.3698,22.3875,21.8319,15.0091,30.5313,20.9876,22.1289,10.0,10.6587,10.0
06-10-2021,34.9995,22.3765,21.814,15.0123,30.2127,20.9869,22.1098,10.0,10.6369,10.0
07-10-2021,35.2807,22.3657,21.8297,15.0107,30.4545,20.9712,22.1249,10.0,10.6612,10.0
08-10-2021,35.4244,22.3404,21.7547,15.0057,30.5787,20.9535,22.0573,10.0,10.6512,10.0
11-10-2021,35.502,22.3424,21.7259,15.0063,30.6443,20.9572,22.0284,10.0,10.6479,10.0
12-10-2021,35.5983,22.3463,21.7338,15.0058,30.7273,20.9614,22.0306,10.0,10.6514,10.0
13-10-2021,35.8467,22.3576,21.7714,15.1025,30.9408,20.9703,22.072,10.0,10.6798,10.0
14-10-2021,36.1542,22.3773,21.7784,15.1666,31.2069,20.9809,22.0803,10.0,10.6975,10.0
18-10-2021,36.4244,22.3682,21.7122,15.2431,31.4398,20.9829,22.019,10.0,10.6968,10.0
20-10-2021,35.9958,22.3208,21.731,15.1981,31.0687,20.9483,22.0337,10.0,10.6772,10.0
21-10-2021,35.8038,22.3564,21.7893,15.1547,30.9015,20.9705,22.0853,10.0,10.6812,10.0
22-10-2021,35.6805,22.3769,21.7743,15.1334,30.7946,20.9838,22.0663,10.0,10.6624,10.0
25-10-2021,35.7638,22.4349,21.7899,15.1042,30.8653,21.0213,22.0818,10.0,10.6704,10.0
26-10-2021,36.0576,22.4037,21.789,15.1433,31.1192,20.9909,22.0901,10.0,10.694,10.0
27-10-2021,35.9788,22.4122,21.8359,15.1945,31.0514,21.0017,22.1257,10.0,10.7025,10.0
28-10-2021,35.322,22.4182,21.8443,15.2234,30.4855,21.0056,22.138,10.0,10.6719,10.0
29-10-2021,35.0508,22.4083,21.7883,15.1942,30.2516,20.9943,22.0829,10.0,10.631,10.0
01-11-2021,35.5925,22.4224,21.7953,15.2025,30.7197,20.997,22.0787,10.0,10.6704,10.0
02-11-2021,35.5293,22.4341,21.8186,15.214,30.6651,21.0043,22.1002,10.0,10.6711,10.0
03-11-2021,35.4366,22.4399,21.838,15.2198,30.5853,21.0097,22.1259,10.0,10.6688,10.0
08-11-2021,35.8784,22.4744,21.9307,15.2484,30.9671,21.0364,22.221,10.0,10.7307,10.0
09-11-2021,35.8652,22.4779,21.9779,15.3257,30.9553,21.0493,22.265,10.0,10.7478,10.0
10-11-2021,35.8119,22.4884,21.9595,15.3534,30.9092,21.0585,22.24,10.0,10.7415,10.0
11-11-2021,35.5437,22.4944,21.9312,15.3023,30.6775,21.0659,22.216,10.0,10.7129,10.0
12-11-2021,35.9358,22.4885,21.9559,15.3646,31.0154,21.0668,22.2416,10.0,10.7496,10.0
15-11-2021,35.9413,22.4961,22.0002,15.3932,31.0212,21.072,22.2836,10.0,10.7701,10.0
16-11-2021,35.7091,22.5003,21.9842,15.3854,30.8203,21.073,22.2691,10.0,10.7451,10.0
17-11-2021,35.4995,22.5022,21.9937,15.4002,30.6388,21.073,22.2826,10.0,10.7256,10.0
18-11-2021,35.206,22.5258,22.0225,15.37,30.3849,21.0949,22.3098,10.0,10.718,10.0
22-11-2021,34.5498,22.5581,22.0258,15.3829,29.8185,21.1234,22.3089,10.0,10.6793,10.0
23-11-2021,34.7304,22.5616,22.0213,15.4101,29.9751,21.1268,22.2979,10.0,10.6962,10.0
24-11-2021,34.5648,22.5632,22.0228,15.401,29.832,21.1267,22.3007,10.0,10.6832,10.0
25-11-2021,34.7303,22.5581,22.0229,15.387,29.9754,21.1209,22.3099,10.0,10.6885,10.0
26-11-2021,33.7636,22.5402,22.0771,15.4261,29.1397,21.1088,22.3647,10.0,10.6416,10.0
29-11-2021,33.7785,22.5612,22.0918,15.3723,29.1526,21.1252,22.3703,10.0,10.6493,10.0
30-11-2021,33.6603,22.5765,22.1052,15.3331,29.0508,21.1357,22.385,10.0,10.6469,10.0
01-12-2021,33.9778,22.5855,22.0995,15.341,29.3249,21.142,22.3911,10.0,10.6687,10.0
02-12-2021,34.3764,22.5889,22.1029,15.3514,29.6691,21.1531,22.3864,10.0,10.6938,10.0
03-12-2021,34.0275,22.5907,22.0847,15.3931,29.3685,21.1536,22.367,10.0,10.6653,10.0
06-12-2021,33.472,22.625,22.0985,15.3566,28.8865,21.1833,22.3811,10.0,10.6307,10.0
07-12-2021,33.9763,22.6297,22.0745,15.3259,29.323,21.1883,22.363,10.0,10.6571,10.0
08-12-2021,34.5427,22.6359,22.1203,15.3631,29.8132,21.1966,22.4086,10.0,10.7122,10.0
09-12-2021,34.6337,22.6496,22.1272,15.3446,29.8918,21.2074,22.4156,10.0,10.7203,10.0
10-12-2021,34.6514,22.6513,22.1113,15.331,29.907,21.2075,22.4053,10.0,10.714,10.0
13-12-2021,34.4067,22.6446,22.1178,15.3969,29.6953,21.2036,22.4136,10.0,10.7016,10.0
14-12-2021,34.3658,22.6752,22.1318,15.3938,29.6614,21.2242,22.4317,10.0,10.7041,10.0
15-12-2021,34.1541,22.682,22.142,15.4126,29.4774,21.2372,22.4404,10.0,10.6962,10.0
16-12-2021,34.1805,22.6832,22.13,15.3884,29.5003,21.2419,22.4251,10.0,10.6909,10.0
17-12-2021,33.6344,22.6786,22.1079,15.3356,29.0279,21.2378,22.4013,10.0,10.6478,10.0
20-12-2021,32.9074,22.6599,22.0575,15.2641,28.398,21.2224,22.3509,10.0,10.5804,10.0
21-12-2021,33.2249,22.6268,22.0025,15.3133,28.6733,21.1902,22.2998,10.0,10.5853,10.0
22-12-2021,33.6284,22.6157,21.9881,15.3557,29.022,21.1824,22.287,10.0,10.6052,10.0
23-12-2021,33.865,22.6271,21.9987,15.3222,29.2264,21.1894,22.2919,10.0,10.6241,10.0
24-12-2021,33.7092,22.6241,21.9794,15.3385,29.0914,21.1935,22.2731,10.0,10.6098,10.0
27-12-2021,33.8555,22.6389,21.9817,15.3594,29.2172,21.2065,22.2784,10.0,10.6204,10.0
28-12-2021,34.1429,22.6124,21.9416,15.352,29.4656,21.1887,22.2419,10.0,10.6216,10.0
29-12-2021,34.0921,22.6206,21.9767,15.3639,29.4216,21.2005,22.2717,10.0,10.6322,10.0
30-12-2021,34.0674,22.6097,21.9638,15.35,29.4,21.1912,22.2593,10.0,10.6249,10.0
31-12-2021,34.3854,22.6137,21.9813,15.3453,29.675,21.1961,22.2777,10.0,10.6562,10.0
03-01-2022,34.8772,22.6268,21.9849,15.3497,30.1007,21.2064,22.2822,10.0,10.6877,10.0
04-01-2022,35.1968,22.5814,21.8887,15.4024,30.3774,21.17,22.1823,10.0,10.6703,10.0
05-01-2022,35.4322,22.5556,21.8938,15.3991,30.5817,21.1475,22.1885,10.0,10.6891,10.0
06-01-2022,35.1486,22.5439,21.8663,15.4506,30.3358,21.1352,22.1625,10.0,10.6611,10.0
07-01-2022,35.2647,22.555,21.8615,15.4849,30.4373,21.1446,22.151,10.0,10.6755,10.0
10-01-2022,35.6104,22.5381,21.8058,15.4895,30.7376,21.1305,22.1023,10.0,10.6703,10.0
11-01-2022,35.6756,22.5595,21.8071,15.5361,30.7937,21.145,22.1082,10.0,10.6801,10.0
12-01-2022,35.9897,22.5798,21.7832,15.5877,31.0658,21.1548,22.0802,10.0,10.6932,10.0
13-01-2022,36.0856,22.5852,21.8151,15.6837,31.1489,21.1504,22.1144,10.0,10.7039,10.0
14-01-2022,36.0763,22.5879,21.8146,15.638,31.1403,21.1506,22.1147,10.0,10.7048,10.0
17-01-2022,36.1691,22.5748,21.7614,15.7397,31.2211,21.1454,22.061,10.0,10.687,10.0
18-01-2022,35.7795,22.5609,21.7556,15.7284,30.8824,21.1346,22.0574,10.0,10.6553,10.0
19-01-2022,35.4585,22.5774,21.7595,15.6778,30.6042,21.14,22.0553,10.0,10.6271,10.0
20-01-2022,35.1504,22.583,21.7757,15.6958,30.3378,21.1477,22.0701,10.0,10.6154,10.0
21-01-2022,34.8158,22.6011,21.7722,15.738,30.047,21.1601,22.0648,10.0,10.5923,10.0
24-01-2022,33.927,22.5876,21.7587,15.6754,29.2759,21.1547,22.0573,10.0,10.5276,10.0
25-01-2022,34.2146,22.5819,21.7588,15.6125,29.5252,21.1584,22.0545,10.0,10.5459,10.0
27-01-2022,33.8897,22.5524,21.6618,15.624,29.2436,21.1345,21.9619,10.0,10.4988,10.0
28-01-2022,33.8705,22.5622,21.6661,15.6223,29.2273,21.1438,21.9642,10.0,10.4999,10.0
31-01-2022,34.3338,22.5797,21.7591,15.6399,29.6265,21.1551,22.0656,10.0,10.5648,10.0
01-02-2022,34.7714,22.4745,21.5483,15.6762,30.0034,21.0543,21.8537,10.0,10.5281,10.0
02-02-2022,35.1339,22.4389,21.4895,15.6903,30.3168,21.0187,21.7958,10.0,10.5338,10.0
03-02-2022,34.7587,22.4572,21.4811,15.6937,29.9922,21.0329,21.7872,10.0,10.5071,10.0
04-02-2022,34.6757,22.4537,21.4975,15.7123,29.9204,21.0253,21.8052,10.0,10.5111,10.0
08-02-2022,34.1954,22.4924,21.6551,15.8142,29.5043,21.0571,21.9689,10.0,10.5437,10.0
09-02-2022,34.6033,22.5498,21.7,15.8227,29.8574,21.0994,22.0147,10.0,10.5769,10.0
10-02-2022,34.8398,22.6507,21.8187,15.8305,30.0625,21.1907,22.1345,10.0,10.6233,10.0
11-02-2022,34.3867,22.6726,21.8643,15.8941,29.6697,21.2175,22.1883,10.0,10.6096,10.0
14-02-2022,33.3839,22.706,21.9566,15.8413,28.801,21.2444,22.2821,10.0,10.5704,10.0
15-02-2022,34.3188,22.7262,21.9413,15.8789,29.6113,21.2627,22.2582,10.0,10.63,10.0
16-02-2022,34.2692,22.7389,21.934,15.9091,29.5689,21.2718,22.2522,10.0,10.6248,10.0
17-02-2022,34.2039,22.7519,21.9523,15.9344,29.5125,21.2852,22.2792,10.0,10.6316,10.0
18-02-2022,34.1087,22.7614,21.9972,15.8793,29.4299,21.2985,22.3314,10.0,10.6404,10.0
21-02-2022,33.9868,22.7806,21.9805,15.8225,29.3238,21.3157,22.3085,10.0,10.6312,10.0
22-02-2022,33.7591,22.7863,21.9376,15.8664,29.1262,21.3185,22.2583,10.0,10.6031,10.0
23-02-2022,33.743,22.7836,21.9607,15.8842,29.1124,21.314,22.2789,10.0,10.606,10.0
24-02-2022,32.2001,22.7669,21.9377,15.8812,27.7734,21.3136,22.2545,10.0,10.5048,10.0
25-02-2022,33.0018,22.7935,21.9846,15.8775,28.4683,21.3333,22.3065,10.0,10.5695,10.0
28-02-2022,33.2639,22.7943,21.9667,15.8898,28.6956,21.3303,22.2824,10.0,10.5798,10.0
02-03-2022,32.8883,22.7734,21.8992,15.8826,28.3692,21.3127,22.2043,10.0,10.5372,10.0
03-03-2022,32.631,22.7492,21.8507,15.8631,28.146,21.2969,22.1507,10.0,10.5042,10.0
04-03-2022,32.151,22.751,21.8517,15.8597,27.7301,21.2992,22.1501,10.0,10.475,10.0
07-03-2022,31.3944,22.7347,21.7553,15.859,27.0761,21.2949,22.045,10.0,10.4008,10.0
08-03-2022,31.6947,22.7441,21.7428,15.8217,27.3367,21.2963,22.0308,10.0,10.4175,10.0
09-03-2022,32.3082,22.7469,21.7599,15.8354,27.8692,21.2987,22.0434,10.0,10.4574,10.0
10-03-2022,32.7831,22.7572,21.8362,15.8571,28.2827,21.3141,22.1274,10.0,10.5111,10.0
11-03-2022,32.8454,22.751,21.8011,15.8346,28.337,21.3077,22.0891,10.0,10.5014,10.0
14-03-2022,33.2806,22.7702,21.8124,15.7746,28.7148,21.3185,22.0977,10.0,10.5311,10.0
15-03-2022,32.9135,22.7728,21.8485,15.8309,28.395,21.3285,22.1405,10.0,10.5188,10.0
16-03-2022,33.5204,22.7785,21.8645,15.7922,28.922,21.336,22.1607,10.0,10.5614,10.0
17-03-2022,34.0562,22.8115,21.9019,15.7053,29.3871,21.3587,22.1996,10.0,10.6024,10.0
21-03-2022,33.6892,22.8279,21.9102,15.7359,29.068,21.3748,22.204,10.0,10.5817,10.0
22-03-2022,33.9956,22.8431,21.8716,15.8202,29.3334,21.3871,22.1626,10.0,10.5876,10.0
23-03-2022,33.8973,22.839,21.8818,15.8694,29.2477,21.3847,22.182,10.0,10.5804,10.0
24-03-2022,33.8685,22.8306,21.8859,15.8551,29.2235,21.3829,22.1864,10.0,10.5876,10.0
25-03-2022,33.7316,22.8346,21.9166,15.8684,29.1042,21.3888,22.2189,10.0,10.5906,10.0
28-03-2022,33.8478,22.86,21.8978,15.947,29.2047,21.406,22.1991,10.0,10.5937,10.0
29-03-2022,34.0625,22.8603,21.9112,15.9132,29.3904,21.4052,22.2167,10.0,10.6101,10.0
30-03-2022,34.3988,22.8654,21.9664,15.9384,29.6834,21.4104,22.2714,10.0,10.6459,10.0
31-03-2022,34.3497,22.8857,21.9502,15.9568,29.6407,21.4289,22.253,10.0,10.6427,10.0
04-04-2022,35.3582,22.9024,21.8822,16.057,30.5294,21.4508,22.1662,10.0,10.6791,10.0
05-04-2022,35.2144,22.9001,21.897,16.0757,30.4045,21.4485,22.1838,10.0,10.6755,10.0
06-04-2022,34.9922,22.9064,21.889,16.0807,30.2082,21.4543,22.1823,10.0,10.6674,10.0
07-04-2022,34.7669,22.9088,21.9028,16.0365,30.011,21.4565,22.1975,10.0,10.6592,10.0
08-04-2022,35.0333,22.7682,21.7148,15.9429,30.2446,21.3074,22.0068,10.0,10.6295,10.0
11-04-2022,34.8386,22.6888,21.652,15.9468,30.0764,21.2362,21.9382,10.0,10.6031,10.0
12-04-2022,34.5686,22.6879,21.6242,16.0021,29.8402,21.2382,21.9135,10.0,10.5815,10.0
13-04-2022,34.4883,22.6307,21.5701,16.0212,29.7712,21.1822,21.8532,10.0,10.5592,10.0
18-04-2022,33.9644,22.6655,21.6204,16.0312,29.3175,21.2111,21.8986,10.0,10.5489,10.0
19-04-2022,33.5525,22.6833,21.6605,16.0485,28.9578,21.2284,21.9474,10.0,10.5347,10.0
20-04-2022,33.8781,22.6817,21.7039,16.0063,29.2409,21.2213,21.9999,10.0,10.5691,10.0
21-04-2022,34.3211,22.6912,21.6819,16.047,29.6253,21.2335,21.9762,10.0,10.5869,10.0
22-04-2022,33.9092,22.6865,21.6582,16.076,29.2689,21.2267,21.9487,10.0,10.5582,10.0
25-04-2022,33.4927,22.7533,21.769,16.1789,28.9073,21.2828,22.0669,10.0,10.5661,10.0
26-04-2022,33.9406,22.7567,21.7664,16.166,29.2958,21.2848,22.0589,10.0,10.5841,10.0
27-04-2022,33.6258,22.7725,21.7585,16.1324,29.0232,21.3028,22.0503,10.0,10.5625,10.0
28-04-2022,34.013,22.7729,21.7094,16.1565,29.3586,21.2999,22.004,10.0,10.5747,10.0
29-04-2022,33.6911,22.7673,21.7223,16.1518,29.0785,21.2967,22.0209,10.0,10.561,10.0
02-05-2022,33.6151,22.7754,21.7349,16.1449,29.0122,21.305,22.0355,10.0,10.5563,10.0
04-05-2022,32.8816,22.3732,21.4112,15.7469,28.3765,20.9078,21.7089,10.0,10.4381,10.0
05-05-2022,32.9259,22.3561,21.3667,16.0345,28.4146,20.879,21.6463,10.0,10.4237,10.0
06-05-2022,32.4062,22.3319,21.3138,16.0523,27.9639,20.8589,21.5842,10.0,10.3722,10.0
09-05-2022,32.1999,22.333,21.2959,16.0421,27.7842,20.8614,21.5689,10.0,10.3597,10.0
10-05-2022,32.103,22.3936,21.4369,16.0287,27.6995,20.9162,21.7029,10.0,10.3886,10.0
11-05-2022,31.9751,22.4304,21.5086,16.054,27.5888,20.9456,21.7821,10.0,10.3989,10.0
12-05-2022,31.327,22.4334,21.5671,16.0649,27.0281,20.9483,21.8428,10.0,10.3797,10.0
13-05-2022,31.2546,22.3971,21.4994,16.063,26.9665,20.9194,21.7766,10.0,10.366,10.0
17-05-2022,32.1467,22.3982,21.4754,16.1098,27.739,20.9176,21.7539,10.0,10.4115,10.0
18-05-2022,32.1151,22.4052,21.4909,16.0822,27.7121,20.9192,21.7675,10.0,10.4147,10.0
19-05-2022,31.2897,22.414,21.5009,16.1131,26.9981,20.9232,21.7809,10.0,10.3723,10.0
20-05-2022,32.1214,22.4171,21.4856,16.1496,27.7181,20.9217,21.7638,10.0,10.4106,10.0
23-05-2022,32.0448,22.4352,21.477,16.1599,27.6515,20.9492,21.7551,10.0,10.4026,10.0
24-05-2022,31.8676,22.4468,21.5144,16.1929,27.4977,20.9619,21.7844,10.0,10.4009,10.0
25-05-2022,31.681,22.4555,21.561,16.2084,27.3352,20.976,21.8264,10.0,10.4012,10.0
26-05-2022,31.9816,22.4813,21.5819,16.2322,27.5959,21.0062,21.8485,10.0,10.4243,10.0
27-05-2022,32.3113,22.4836,21.5303,16.2505,27.8805,21.0028,21.7956,10.0,10.4267,10.0
30-05-2022,32.9124,22.4757,21.4958,16.2996,28.4023,20.9957,21.7558,10.0,10.4506,10.0
31-05-2022,32.8365,22.5107,21.4636,16.2612,28.3375,21.0105,21.7206,10.0,10.4362,10.0
01-06-2022,32.7084,22.4589,21.4639,16.3145,28.2261,20.9783,21.7286,10.0,10.4324,10.0
02-06-2022,32.9078,22.4279,21.4469,16.3238,28.3988,20.9608,21.7032,10.0,10.4405,10.0
03-06-2022,32.7698,22.4258,21.4161,16.2525,28.2777,20.9581,21.6678,10.0,10.4245,10.0
06-06-2022,32.7209,22.4142,21.3641,16.2083,28.235,20.9355,21.6144,10.0,10.4098,10.0
07-06-2022,32.4275,22.363,21.3443,16.1768,27.9796,20.8791,21.5903,10.0,10.3897,10.0
08-06-2022,32.3058,22.3987,21.4105,16.2227,27.8734,20.9162,21.6501,10.0,10.3963,10.0
09-06-2022,32.537,22.4171,21.4076,16.2767,28.075,20.9275,21.6562,10.0,10.4098,10.0
10-06-2022,32.0728,22.4339,21.3912,16.3619,27.6709,20.95,21.6347,10.0,10.3784,10.0
13-06-2022,31.2753,22.3687,21.3061,16.2511,26.9768,20.8897,21.5549,10.0,10.3237,10.0
14-06-2022,31.2193,22.3438,21.3278,16.222,26.9277,20.8697,21.5717,10.0,10.3233,10.0
15-06-2022,31.1921,22.34,21.3219,16.1961,26.9043,20.8607,21.5692,10.0,10.3219,10.0
16-06-2022,30.5789,22.3524,21.3209,16.2224,26.3716,20.8723,21.575,10.0,10.2923,10.0
17-06-2022,30.3948,22.3627,21.3658,16.1007,26.2108,20.8803,21.608,10.0,10.2907,10.0
20-06-2022,30.4656,22.4115,21.5061,16.1234,26.2712,20.933,21.7495,10.0,10.3295,10.0
21-06-2022,31.0358,22.4255,21.483,16.177,26.7666,20.9441,21.7338,10.0,10.3565,10.0
22-06-2022,30.6307,22.4464,21.5785,16.1789,26.4143,20.972,21.8321,10.0,10.3562,10.0
23-06-2022,30.939,22.4572,21.5685,16.1518,26.6826,20.983,21.8212,10.0,10.3687,10.0
24-06-2022,31.22,22.4589,21.5592,16.113,26.9273,20.9913,21.8207,10.0,10.3871,10.0
27-06-2022,31.4925,22.4699,21.5895,16.1333,27.1646,21.0066,21.8482,10.0,10.4085,10.0
28-06-2022,31.5255,22.4762,21.5425,16.1241,27.1941,21.0091,21.8071,10.0,10.4042,10.0
29-06-2022,31.4331,22.4848,21.5528,16.142,27.1137,21.0247,21.8084,10.0,10.3974,10.0
30-06-2022,31.4152,22.5028,21.5829,16.0962,27.0976,21.037,21.8393,10.0,10.406,10.0
01-07-2022,31.4422,22.5226,21.6151,16.0966,27.121,21.0475,21.8739,10.0,10.4135,10.0
