0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-03-28,37.2297,31.9677,37.1789,34.8241,31.7374,34.3222,31.2092,30.1157,30.1244,23.7403,18.1543,16.7109,0.0000,10.4897
2022-03-29,37.2443,31.9782,37.3808,34.8168,31.7427,34.5024,31.1869,30.1099,30.1352,23.7508,18.1650,16.6564,0.0000,10.4789
2022-03-30,37.3698,32.0845,37.7977,34.8242,31.8198,34.8907,31.1889,30.1904,30.2280,23.8272,18.2212,16.6890,0.0000,10.5082
2022-03-31,37.3626,32.0801,37.7555,34.8743,31.7939,34.8578,31.2379,30.1752,30.2190,23.8260,18.2189,16.7003,0.0000,10.5054
2022-04-04,37.4539,32.1511,38.8770,34.8478,31.6780,35.9023,31.2423,30.0820,30.3066,23.8808,18.2570,16.7171,0.0000,10.5356
2022-04-05,37.4544,32.1514,38.7426,34.8553,31.6983,35.7684,31.2481,30.1020,30.3075,23.8817,18.2572,16.7400,0.0000,10.5344
2022-04-06,37.4220,32.1255,38.4902,34.8616,31.6969,35.5271,31.2540,30.1070,30.2766,23.8613,18.2425,16.7418,0.0000,10.5304
2022-04-07,37.4029,32.1083,38.2312,34.8681,31.7127,35.2871,31.2598,30.1249,30.2540,23.8488,18.2323,16.7091,0.0000,10.5181
2022-04-08,37.2771,31.9995,38.5114,34.8736,31.4670,35.5513,31.2657,29.8785,30.1532,23.7694,18.1723,16.6955,0.0000,10.4746
2022-04-11,37.1865,31.9208,38.3058,34.8916,31.3740,35.3566,31.2851,29.7889,30.0820,23.7146,18.1305,16.7222,0.0000,10.4495
2022-04-12,37.0246,31.7795,38.0272,34.5231,31.3082,35.0939,30.9550,29.7150,29.9605,23.6079,18.0404,16.7000,0.0000,10.4369
2022-04-13,36.9390,31.7051,37.9274,34.4277,31.2284,34.9990,30.8667,29.6301,29.8930,23.5519,17.9939,16.7139,0.0000,10.4200
2022-04-18,36.9080,31.6844,37.3638,34.4695,31.2846,34.4707,30.9093,29.6931,29.8658,23.5342,17.9807,16.7090,0.0000,10.4197
2022-04-19,36.9009,31.6793,36.9166,34.5006,31.3542,34.0531,30.9362,29.7456,29.8535,23.5344,17.9822,16.7279,0.0000,10.4192
2022-04-20,36.9862,31.7522,37.2631,34.4960,31.4113,34.3770,30.9466,29.8006,29.9183,23.5856,18.0222,16.7554,0.0000,10.4373
2022-04-21,37.0473,31.8031,37.7693,34.5036,31.3818,34.8518,30.9476,29.7720,29.9656,23.6209,18.0485,16.7902,0.0000,10.4477
2022-04-22,36.9521,31.7229,37.2983,34.5135,31.3436,34.4164,30.9501,29.7300,29.8916,23.5619,18.0038,16.8338,0.0000,10.4224
2022-04-25,36.9890,31.7678,36.8336,34.5856,31.5155,33.9826,30.9829,29.8862,29.8704,23.6052,18.0396,16.9092,0.0000,10.4422
2022-04-26,37.0910,31.8239,37.3610,34.5776,31.5071,34.4689,30.9749,29.8683,29.9880,23.6475,18.0705,16.9132,0.0000,10.4596
2022-04-27,37.0585,31.8129,37.0128,34.6095,31.5089,34.1474,31.0341,29.8686,29.9662,23.6285,18.0510,16.8889,0.0000,10.4514
2022-04-28,37.0826,31.8309,37.4545,34.5998,31.4438,34.5642,31.0110,29.8126,29.9876,23.6420,18.0616,16.9087,0.0000,10.4538
2022-04-29,37.0401,31.7950,37.0907,34.5963,31.4524,34.2260,31.0062,29.8309,29.9509,23.6138,18.0389,16.8895,0.0000,10.4455
2022-05-02,37.0424,31.7953,36.9708,34.6104,31.4810,34.1124,31.0220,29.8494,29.9589,23.6158,18.0409,16.8994,0.0000,10.4453
2022-05-04,36.3911,31.2311,36.1551,34.0574,30.9637,33.3623,30.5342,29.3522,29.4567,23.2059,17.7352,16.6428,0.0000,10.2979
2022-05-05,36.3463,31.1937,36.1671,34.0130,30.8694,33.3822,30.4956,29.2736,29.4053,23.1772,17.7069,16.8327,0.0000,10.2892
2022-05-06,36.2048,31.0740,35.6171,33.9690,30.7792,32.8711,30.4531,29.1787,29.2866,23.0883,17.6361,16.8447,0.0000,10.2616
2022-05-09,36.1602,31.0369,35.3643,33.9633,30.7605,32.6392,30.4519,29.1589,29.2482,23.0605,17.6111,16.8123,0.0000,10.2502
2022-05-10,36.2941,31.1518,35.2344,34.0498,30.9486,32.5286,30.5278,29.3457,29.3459,23.1442,17.6746,16.8176,0.0000,10.2840
2022-05-11,36.3463,31.2002,35.1068,34.0839,31.0516,32.4104,30.5587,29.4485,29.3771,23.1784,17.7080,16.8226,0.0000,10.2989
2022-05-12,36.2946,31.1586,34.4020,34.0899,31.1236,31.7545,30.5691,29.5196,29.3274,23.1484,17.6861,16.8495,0.0000,10.2812
2022-05-13,36.2242,31.0989,34.3663,34.0316,31.0427,31.7183,30.5148,29.4408,29.2751,23.1040,17.6463,16.8249,0.0000,10.2592
2022-05-17,36.3613,31.2142,35.3824,34.0403,31.0166,32.6648,30.5320,29.4211,29.3929,23.1859,17.7130,16.8765,0.0000,10.2969
2022-05-18,36.3689,31.2201,35.3349,34.0550,31.0364,32.6157,30.5437,29.4410,29.4079,23.1928,17.7161,16.8429,0.0000,10.2983
2022-05-19,36.2532,31.1254,34.4149,34.0596,31.0537,31.7701,30.5427,29.4570,29.3037,23.1233,17.6623,16.8782,0.0000,10.2739
2022-05-20,36.3718,31.2233,35.3317,34.0623,31.0294,32.6241,30.5416,29.4355,29.4028,23.1943,17.7162,16.9245,0.0000,10.3029
2022-05-23,36.3858,31.2347,35.3026,34.0950,31.0340,32.6070,30.5779,29.4342,29.4260,23.2020,17.7222,16.9632,0.0000,10.3056
2022-05-24,36.3775,31.2263,35.1013,34.1181,31.0666,32.4179,30.5917,29.4632,29.4185,23.1985,17.7192,16.9937,0.0000,10.2985
2022-05-25,36.3867,31.2356,34.8701,34.1437,31.1151,32.2084,30.6132,29.5151,29.4065,23.2059,17.7246,16.9733,0.0000,10.2987
2022-05-26,36.4569,31.2969,35.2106,34.1639,31.1439,32.5275,30.6313,29.5473,29.4635,23.2513,17.7585,16.9797,0.0000,10.3169
2022-05-27,36.4705,31.3071,35.5749,34.1630,31.0838,32.8698,30.6337,29.4858,29.4875,23.2567,17.7637,17.0061,0.0000,10.3212
2022-05-30,36.5277,31.3540,36.2320,34.1541,31.0425,33.4731,30.6260,29.4357,29.5467,23.2910,17.7910,17.0520,0.0000,10.3372
2022-05-31,36.4535,31.2888,36.1458,34.1502,30.9760,33.3935,30.6141,29.3646,29.4898,23.2439,17.7577,17.0893,0.0000,10.3127
2022-06-01,36.4316,31.2687,35.9662,34.1128,30.9828,33.2307,30.5770,29.3768,29.4732,23.2298,17.7469,17.1195,0.0000,10.3089
2022-06-02,36.4392,31.2736,36.1617,34.0983,30.9536,33.4047,30.5718,29.3521,29.4742,23.2365,17.7475,17.1380,0.0000,10.3121
2022-06-03,36.3796,31.2237,35.9993,34.0983,30.9058,33.2548,30.5750,29.3169,29.4311,23.1986,17.7215,17.0933,0.0000,10.3053
2022-06-06,36.3086,31.1629,35.9384,34.0712,30.8300,33.2012,30.5456,29.2421,29.3787,23.1528,17.6873,17.0748,0.0000,10.2922
2022-06-07,36.2051,31.0758,35.5996,34.0145,30.7866,32.8877,30.5003,29.1983,29.2912,23.0894,17.6390,17.0859,0.0000,10.2646
2022-06-08,36.2544,31.1182,35.4591,34.0800,30.8682,32.7599,30.5625,29.2757,29.3296,23.1226,17.6670,17.1642,0.0000,10.2740
2022-06-09,36.3010,31.1575,35.7200,34.0885,30.8693,33.0039,30.5734,29.2839,29.3648,23.1505,17.6867,17.2107,0.0000,10.2820
2022-06-10,36.2323,31.1014,35.2400,34.1173,30.8502,32.5540,30.5937,29.2531,29.3072,23.1102,17.6552,17.2738,0.0000,10.2593
2022-06-13,36.0010,30.9068,34.3511,34.0282,30.7321,31.7219,30.5134,29.1605,29.1263,22.9659,17.5436,17.1773,0.0000,10.2080
2022-06-14,36.0023,30.9064,34.3007,34.0052,30.7567,31.6746,30.4912,29.1745,29.1215,22.9681,17.5440,17.1012,0.0000,10.2108
2022-06-15,36.0013,30.9078,34.2816,33.9915,30.7594,31.6561,30.4769,29.1779,29.1227,22.9677,17.5430,17.0050,0.0000,10.2154
2022-06-16,35.9168,30.8369,33.5925,33.9988,30.7675,31.0131,30.4831,29.1914,29.0524,22.9159,17.5032,17.0522,0.0000,10.1899
2022-06-17,35.9125,30.8341,33.4071,34.0174,30.8054,30.8418,30.5003,29.2274,29.0455,22.9150,17.5041,16.8933,0.0000,10.1875
2022-06-20,36.0851,30.9830,33.4808,34.0926,31.0049,30.9183,30.5683,29.4188,29.1792,23.0233,17.5825,16.8789,0.0000,10.2281
2022-06-21,36.1703,31.0537,34.0938,34.1087,30.9857,31.4865,30.5837,29.4051,29.2513,23.0751,17.6216,16.9717,0.0000,10.2496
2022-06-22,36.2006,31.0795,33.6464,34.1449,31.1081,31.0738,30.6170,29.5216,29.2641,23.0971,17.6365,16.9785,0.0000,10.2463
2022-06-23,36.2430,31.1148,33.9792,34.1549,31.0907,31.3885,30.6277,29.5028,29.3051,23.1228,17.6550,16.9404,0.0000,10.2598
2022-06-24,36.2814,31.1444,34.2767,34.1469,31.0825,31.6653,30.6180,29.5001,29.3393,23.1442,17.6692,16.9277,0.0000,10.2687
2022-06-27,36.3610,31.2103,34.5704,34.1701,31.1289,31.9393,30.6421,29.5421,29.4027,23.1916,17.7066,16.9162,0.0000,10.2916
2022-06-28,36.3261,31.1800,34.5993,34.1867,31.0772,31.9674,30.6520,29.4865,29.3809,23.1722,17.6928,16.9042,0.0000,10.2794
2022-06-29,36.3136,31.1690,34.4515,34.1946,31.0817,31.8246,30.6590,29.4899,29.3774,23.1640,17.6854,16.8653,0.0000,10.2756
2022-06-30,36.3385,31.1906,34.4213,34.2190,31.1255,31.7988,30.6771,29.5378,29.3949,23.1817,17.6983,16.8874,0.0000,10.2770
2022-07-01,36.3853,31.2308,34.4400,34.2467,31.1718,31.8244,30.7021,29.5774,29.4332,23.2108,17.7225,16.8419,0.0000,10.2929
2022-07-04,36.4937,31.3241,34.6758,34.3235,31.2517,32.0419,30.7722,29.6464,29.5182,23.2795,17.7741,16.8591,0.0000,10.3125
2022-07-05,36.4995,31.3317,34.6278,34.3606,31.2560,31.9959,30.8041,29.6434,29.5196,23.2834,17.7774,16.9080,0.0000,10.3137
2022-07-06,36.6812,31.4898,35.0379,34.4349,31.4121,32.3793,30.8690,29.7897,29.6503,23.4006,17.8677,17.0433,0.0000,10.3540
2022-07-07,36.7212,31.5233,35.3381,34.4421,31.3871,32.6656,30.8754,29.7793,29.6901,23.4218,17.8824,16.9698,0.0000,10.3710
2022-07-08,36.6872,31.4897,35.5433,34.4025,31.3037,32.8601,30.8355,29.7053,29.6781,23.3947,17.8625,16.9411,0.0000,10.3674
2022-07-11,36.6640,31.4680,35.5307,34.4172,31.2677,32.8430,30.8548,29.6528,29.6651,23.3821,17.8524,16.9419,0.0000,10.3655
2022-07-12,36.6418,31.4495,35.2003,34.4516,31.3006,32.5337,30.8844,29.6731,29.6412,23.3707,17.8443,16.9197,0.0000,10.3520
2022-07-13,36.6668,31.4741,35.0549,34.4992,31.3690,32.3977,30.9292,29.7356,29.6645,23.3904,17.8602,16.9326,0.0000,10.3556
2022-07-14,36.6349,31.4466,35.0283,34.4852,31.3310,32.3702,30.9160,29.7040,29.6377,23.3708,17.8483,17.0590,0.0000,10.3553
2022-07-15,36.6366,31.4473,35.2510,34.4619,31.2790,32.5824,30.9004,29.6587,29.6477,23.3683,17.8451,16.9690,0.0000,10.3582
2022-07-18,36.7332,31.5264,35.7784,34.4703,31.3058,33.0799,30.9096,29.6928,29.7288,23.4265,17.8918,16.8958,0.0000,10.3873
2022-07-19,36.7228,31.5172,35.9248,34.4511,31.2726,33.2170,30.9035,29.6576,29.7207,23.4200,17.8863,17.0412,0.0000,10.3784
2022-07-20,36.7801,31.5676,36.2499,34.4781,31.2775,33.5246,30.9287,29.6628,29.7668,23.4560,17.9138,17.0272,0.0000,10.3955
2022-07-21,36.8243,31.6043,36.5045,34.4774,31.2862,33.7618,30.9249,29.6737,29.8066,23.4833,17.9340,16.9443,0.0000,10.4132
2022-07-22,36.8918,31.6613,36.7169,34.4832,31.3378,33.9599,30.9265,29.7224,29.8588,23.5245,17.9654,17.0422,0.0000,10.4304
2022-07-25,36.9222,31.6876,36.5628,34.5243,31.3985,33.8142,30.9628,29.7840,29.8809,23.5453,17.9807,16.9935,0.0000,10.4396
2022-07-26,36.8745,31.6477,36.2088,34.5139,31.4049,33.4825,30.9572,29.7826,29.8443,23.5153,17.9566,16.9479,0.0000,10.4261
2022-07-27,36.9507,31.7112,36.5441,34.5355,31.4347,33.7986,30.9771,29.8025,29.9013,23.5638,17.9949,17.0413,0.0000,10.4437
2022-07-28,37.0552,31.7979,37.1131,34.5592,31.4588,34.3273,30.9958,29.8383,29.9807,23.6277,18.0440,17.1290,0.0000,10.4793
2022-07-29,37.1627,31.8904,37.5656,34.5930,31.5128,34.7440,31.0228,29.8901,30.0687,23.6945,18.0973,17.1098,0.0000,10.5118
2022-08-01,37.2964,32.0025,37.9676,34.6408,31.6098,35.1154,31.0682,29.9725,30.1721,23.7788,18.1628,17.2094,0.0000,10.5418
2022-08-02,37.3944,32.0890,37.9699,34.6965,31.7163,35.1186,31.1127,30.0885,30.2427,23.8428,18.2087,17.1925,0.0000,10.5682
2022-08-03,37.3657,32.0655,38.0063,34.6716,31.6723,35.1598,31.0930,30.0461,30.2223,23.8215,18.1956,17.2287,0.0000,10.5635
2022-08-04,37.4556,32.1404,38.0077,34.7421,31.7821,35.1581,31.1602,30.1500,30.2849,23.8807,18.2390,17.3410,0.0000,10.5800
2022-08-05,37.3006,32.0089,38.0506,34.6437,31.5825,35.2010,31.0761,29.9596,30.1763,23.7804,18.1662,17.3584,0.0000,10.5621
2022-08-08,37.3069,32.0131,38.3166,34.6221,31.5600,35.4457,31.0567,29.9256,30.1825,23.7857,18.1708,17.3826,0.0000,10.5598
2022-08-10,37.3841,32.0793,38.3277,34.6998,31.6356,35.4573,31.1260,29.9984,30.2416,23.8349,18.2076,17.4334,0.0000,10.5726
2022-08-11,37.4904,32.1691,38.6231,34.7468,31.7023,35.7335,31.1709,30.0718,30.3315,23.9021,18.2551,17.5145,0.0000,10.6014
2022-08-12,37.4946,32.1711,38.7081,34.7537,31.6821,35.8094,31.1756,30.0553,30.3360,23.9043,18.2584,17.5009,0.0000,10.5983
2022-08-17,37.7639,32.3976,39.2246,34.8650,31.9099,36.2911,31.2747,30.2603,30.5434,24.0716,18.3814,17.5096,0.0000,10.6567
2022-08-18,37.7435,32.3830,39.2841,34.8672,31.8618,36.3479,31.2705,30.2347,30.5205,24.0567,18.3709,17.4139,0.0000,10.6489
2022-08-19,37.6649,32.3180,38.8877,34.8606,31.8276,35.9753,31.2615,30.1997,30.4581,24.0085,18.3337,17.4037,0.0000,10.6293
2022-08-22,37.6004,32.2638,38.2882,34.8824,31.8500,35.4158,31.2820,30.2289,30.4039,23.9683,18.3019,17.3947,0.0000,10.6142
2022-08-23,37.6250,32.2846,38.4807,34.8775,31.8511,35.5927,31.2793,30.2185,30.4213,23.9850,18.3129,17.4016,0.0000,10.6136
2022-08-24,37.6431,32.3015,38.5642,34.8811,31.8603,35.6687,31.2891,30.2247,30.4346,23.9967,18.3227,17.4052,0.0000,10.6167
2022-08-25,37.6139,32.2757,38.4238,34.8918,31.8559,35.5365,31.2975,30.2167,30.4128,23.9767,18.3095,17.4049,0.0000,10.6069
2022-08-26,37.7269,32.3709,38.5046,34.9422,31.9891,35.6146,31.3392,30.3301,30.5072,24.0481,18.3604,17.3471,0.0000,10.6264
2022-08-29,37.6513,32.3094,38.0093,34.9279,31.9477,35.1485,31.3321,30.3072,30.4394,24.0018,18.3203,17.3705,0.0000,10.6104
2022-08-30,37.8466,32.4725,38.9357,34.9527,32.0322,36.0174,31.3532,30.3753,30.5923,24.1232,18.4120,17.3665,0.0000,10.6585
2022-09-01,37.8094,32.4424,38.5533,34.9708,32.0445,35.6607,31.3670,30.3901,30.5589,24.1020,18.3960,17.3895,0.0000,10.6484
2022-09-02,37.7846,32.4218,38.5370,34.9771,32.0001,35.6457,31.3705,30.3545,30.5383,24.0850,18.3835,17.5002,0.0000,10.6433
2022-09-05,37.8627,32.4874,38.7677,35.0010,32.0558,35.8637,31.3873,30.4089,30.6009,24.1334,18.4186,17.4846,0.0000,10.6614
2022-09-06,37.8938,32.5157,38.7703,35.0111,32.0924,35.8660,31.3929,30.4343,30.6182,24.1525,18.4322,17.4734,0.0000,10.6684
2022-09-07,37.9031,32.5257,38.7490,35.0129,32.1110,35.8382,31.3944,30.4556,30.6198,24.1592,18.4371,17.4343,0.0000,10.6690
2022-09-08,38.0409,32.6442,39.1044,35.0572,32.2144,36.1783,31.4393,30.5485,30.7183,24.2474,18.5027,17.4935,0.0000,10.7039
2022-09-09,38.0327,32.6380,39.1841,35.0436,32.1986,36.2571,31.4223,30.5298,30.7197,24.2421,18.5014,17.5514,0.0000,10.6984
2022-09-12,38.0822,32.6785,39.4558,35.0722,32.2014,36.5097,31.4440,30.5347,30.7588,24.2726,18.5222,17.5337,0.0000,10.7147
2022-09-13,38.1948,32.7742,39.7360,35.1041,32.2991,36.7681,31.4713,30.6045,30.8418,24.3442,18.5746,17.5771,0.0000,10.7372
2022-09-14,38.1599,32.7432,39.6418,35.0821,32.2522,36.6748,31.4540,30.5741,30.8120,24.3205,18.5563,17.5256,0.0000,10.7307
2022-09-15,38.0415,32.6414,39.3868,35.0458,32.1336,36.4353,31.4187,30.4680,30.7204,24.2442,18.4985,17.5470,0.0000,10.7040
2022-09-16,37.8770,32.5050,38.6309,34.9828,32.0659,35.7305,31.3645,30.4029,30.5893,24.1435,18.4219,17.4532,0.0000,10.6648
2022-09-19,37.8926,32.5157,38.8247,34.9728,32.0549,35.9129,31.3547,30.3953,30.6041,24.1516,18.4279,17.3509,0.0000,10.6743
2022-09-20,37.9280,32.5441,39.2705,34.9397,32.0270,36.3310,31.3272,30.3653,30.6399,24.1720,18.4426,17.4111,0.0000,10.6845
2022-09-21,37.9087,32.5279,39.0362,34.9445,32.0578,36.1112,31.3166,30.3797,30.6270,24.1609,18.4317,17.3639,0.0000,10.6774
2022-09-22,37.8166,32.4511,38.8791,34.9039,31.9547,35.9662,31.2828,30.3008,30.5535,24.0999,18.3890,17.4196,0.0000,10.6610
2022-09-23,37.5934,32.2632,38.2195,34.8087,31.8044,35.3563,31.2007,30.1718,30.3816,23.9581,18.2843,17.3890,0.0000,10.6214
2022-09-26,37.4413,32.1375,37.5234,34.7867,31.7552,34.7060,31.1831,30.1162,30.2612,23.8685,18.2175,17.3327,0.0000,10.5745
2022-09-27,37.5126,32.1991,37.5176,34.7531,31.8706,34.7029,31.1638,30.2212,30.3084,23.9159,18.2512,17.2741,0.0000,10.5876
2022-09-28,37.4737,32.1684,37.2466,34.7788,31.8521,34.4546,31.1791,30.2118,30.2812,23.8902,18.2320,17.2975,0.0000,10.5814
2022-09-29,37.4903,32.1806,37.1967,34.8062,31.8800,34.4069,31.2026,30.2317,30.2922,23.8998,18.2404,17.4072,0.0000,10.5777
2022-09-30,37.5658,32.2436,37.7741,34.8652,31.8450,34.9413,31.2589,30.2202,30.3573,23.9458,18.2764,17.2892,0.0000,10.6058
2022-10-03,37.4030,32.1045,37.3343,34.8303,31.7375,34.5320,31.2230,30.1080,30.2335,23.8463,18.2045,17.2869,0.0000,10.5636
2022-10-04,37.6241,32.2920,38.1393,34.8771,31.8844,35.2831,31.2691,30.2425,30.3995,23.9850,18.3103,17.2912,0.0000,10.6087
2022-10-06,37.5740,32.2495,38.2865,34.8616,31.7839,35.4126,31.2601,30.1457,30.3690,23.9521,18.2873,17.2757,0.0000,10.6078
2022-10-07,37.5348,32.2151,38.2498,34.8284,31.7354,35.3771,31.2339,30.1024,30.3413,23.9254,18.2673,17.3083,0.0000,10.6022
2022-10-10,37.4835,32.1713,38.1126,34.8054,31.6909,35.2517,31.2154,30.0505,30.3016,23.8941,18.2428,17.3142,0.0000,10.5987
2022-10-11,37.4252,32.1218,37.5580,34.7589,31.7479,34.7293,31.1694,30.0946,30.2503,23.8597,18.2133,17.3330,0.0000,10.5784
2022-10-12,37.4973,32.1829,37.8593,34.7557,31.7837,35.0154,31.1736,30.1286,30.3052,23.9041,18.2466,17.4149,0.0000,10.5945
2022-10-13,37.4676,32.1575,37.5984,34.7484,31.7959,34.7650,31.1642,30.1327,30.2857,23.8858,18.2314,17.4190,0.0000,10.5848
