0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-10-14,37.4853,32.1714,37.9098,34.7643,31.7432,35.0624,31.1741,30.0983,30.3148,23.8930,18.2369,17.3474,0.0000,10.5957
2022-10-17,37.6158,32.2829,38.2143,34.8060,31.8578,35.3443,31.2089,30.1991,30.4148,23.9771,18.2972,17.3634,0.0000,10.6187
2022-10-18,37.7098,32.3615,38.6015,34.8646,31.8820,35.7053,31.2646,30.2247,30.4886,24.0355,18.3414,17.3932,0.0000,10.6406
2022-10-19,37.6853,32.3395,38.6206,34.8591,31.8395,35.7206,31.2643,30.1858,30.4719,24.0193,18.3303,17.3514,0.0000,10.6358
2022-10-20,37.6536,32.3126,38.6957,34.8044,31.7984,35.7954,31.2200,30.1632,30.4495,23.9979,18.3190,17.1550,0.0000,10.6443
2022-10-21,37.6287,32.2909,38.7627,34.8159,31.7451,35.8613,31.2285,30.1110,30.4330,23.9811,18.3068,17.2298,0.0000,10.6425
2022-10-25,37.7426,32.3861,38.9925,34.8848,31.8608,36.0771,31.2908,30.2000,30.5190,24.0564,18.3633,17.2430,0.0000,10.6567
2022-10-27,37.8569,32.4827,39.2172,34.9290,31.9551,36.2872,31.3293,30.2904,30.6084,24.1286,18.4167,17.2586,0.0000,10.6858
2022-10-28,37.8656,32.4898,39.2849,34.9318,31.9548,36.3487,31.3345,30.2982,30.6173,24.1335,18.4216,17.2020,0.0000,10.6886
2022-10-31,37.9183,32.5348,39.7601,34.9631,31.9160,36.7945,31.3616,30.2617,30.6624,24.1644,18.4437,17.2723,0.0000,10.7045
2022-11-01,37.9836,32.5884,40.0024,34.9740,31.9673,37.0255,31.3679,30.3055,30.7141,24.2058,18.4749,17.2595,0.0000,10.7175
2022-11-02,37.9702,32.5761,39.8614,34.9761,31.9778,36.8877,31.3713,30.3172,30.7102,24.1971,18.4671,17.2007,0.0000,10.7133
2022-11-03,37.9018,32.5188,39.8256,34.9839,31.8740,36.8518,31.3812,30.2219,30.6495,24.1523,18.4354,17.1589,0.0000,10.7015
2022-11-04,37.9078,32.5238,39.8944,34.9918,31.8812,36.9157,31.3873,30.2241,30.6561,24.1591,18.4407,17.0012,0.0000,10.7072
2022-11-07,37.9794,32.5848,40.0764,35.0190,31.9332,37.0844,31.4095,30.2668,30.7142,24.2029,18.4717,16.9694,0.0000,10.7191
2022-11-09,38.0455,32.6422,39.9568,35.0683,32.0286,36.9705,31.4558,30.3540,30.7634,24.2445,18.5024,17.0090,0.0000,10.7299
2022-11-10,38.0666,32.6618,39.6507,35.0954,32.1168,36.6844,31.4768,30.4338,30.7770,24.2604,18.5129,16.9547,0.0000,10.7296
2022-11-11,38.2607,32.8274,40.2078,35.1644,32.2590,37.2115,31.5336,30.5735,30.9282,24.3841,18.6044,17.0210,0.0000,10.7760
2022-11-14,38.2563,32.8241,40.1770,35.1761,32.2516,37.1799,31.5478,30.5704,30.9335,24.3804,18.6041,17.0259,0.0000,10.7795
2022-11-15,38.3139,32.8729,40.3435,35.2108,32.2851,37.3388,31.5781,30.5882,30.9810,24.4155,18.6282,17.0130,0.0000,10.7898
2022-11-16,38.3249,32.8829,40.3193,35.2234,32.3002,37.3206,31.5864,30.6163,30.9752,24.4246,18.6352,16.9712,0.0000,10.7901
2022-11-17,38.3269,32.8850,40.1766,35.2574,32.3124,37.1909,31.6182,30.6243,30.9760,24.4259,18.6349,16.9826,0.0000,10.7864
2022-11-18,38.2985,32.8610,40.0765,35.2558,32.2882,37.0980,31.6173,30.6012,30.9495,24.4090,18.6217,16.9979,0.0000,10.7809
2022-11-21,38.2648,32.8354,39.8214,35.2386,32.2985,36.8598,31.5978,30.6198,30.9211,24.3886,18.6102,16.9506,0.0000,10.7729
2022-11-22,38.3027,32.8690,39.9917,35.2571,32.3215,37.0199,31.6139,30.6357,30.9552,24.4135,18.6294,17.0896,0.0000,10.7860
2022-11-23,38.3271,32.8859,40.0723,35.2701,32.3347,37.0932,31.6268,30.6406,30.9730,24.4292,18.6365,16.9908,0.0000,10.7873
2022-11-24,38.4385,32.9811,40.4876,35.2867,32.4033,37.4875,31.6484,30.7041,31.0537,24.4988,18.6893,16.9932,0.0000,10.8121
2022-11-25,38.4439,32.9858,40.5679,35.3147,32.3764,37.5589,31.6691,30.6848,31.0669,24.5018,18.6909,16.9755,0.0000,10.8155
2022-11-28,38.5183,33.0492,40.6983,35.3458,32.4461,37.6761,31.7005,30.7478,31.1258,24.5491,18.7254,17.0010,0.0000,10.8279
2022-11-29,38.5259,33.0528,40.8123,35.3411,32.4294,37.7863,31.6988,30.7237,31.1264,24.5541,18.7274,16.9469,0.0000,10.8339
2022-11-30,38.5791,33.0966,41.1128,35.3594,32.4290,38.0680,31.7181,30.7357,31.1776,24.5853,18.7515,16.9922,0.0000,10.8458
2022-12-01,38.6769,33.1786,41.2479,35.3795,32.5403,38.1945,31.7339,30.8247,31.2547,24.6447,18.7978,17.0281,0.0000,10.8627
2022-12-02,38.6611,33.1669,41.0673,35.3778,32.5540,38.0200,31.7270,30.8415,31.2447,24.6368,18.7928,17.0219,0.0000,10.8591
2022-12-05,38.6828,33.1873,41.0537,35.4058,32.5739,38.0102,31.7416,30.8683,31.2637,24.6522,18.8054,16.9930,0.0000,10.8720
2022-12-06,38.6485,33.1595,40.9136,35.4114,32.5519,37.8819,31.7463,30.8499,31.2386,24.6317,18.7889,16.9594,0.0000,10.8657
2022-12-07,38.6117,33.1281,40.7933,35.3877,32.5229,37.7745,31.7227,30.8420,31.2060,24.6068,18.7730,17.0743,0.0000,10.8580
2022-12-08,38.6397,33.1511,40.9427,35.4046,32.5266,37.9151,31.7346,30.8324,31.2357,24.6231,18.7838,17.0835,0.0000,10.8619
2022-12-09,38.5769,33.0982,40.7224,35.4170,32.4735,37.7104,31.7453,30.7788,31.1928,24.5836,18.7536,17.1097,0.0000,10.8452
2022-12-12,38.5950,33.1144,40.7177,35.4419,32.4999,37.7039,31.7679,30.8058,31.2006,24.5956,18.7636,17.1117,0.0000,10.8479
2022-12-13,38.6352,33.1489,40.9391,35.4532,32.5509,37.9149,31.7778,30.8542,31.2489,24.6204,18.7963,17.0943,0.0000,10.8652
2022-12-14,38.7346,33.2328,41.0537,35.4984,32.6195,38.0221,31.8107,30.9078,31.3076,24.6843,18.8291,17.0916,0.0000,10.8790
2022-12-15,38.6421,33.1549,40.5674,35.4823,32.5857,37.5666,31.7958,30.8841,31.2386,24.6253,18.7856,17.1056,0.0000,10.8568
2022-12-16,38.5693,33.0938,40.1943,35.4721,32.5575,37.2197,31.7919,30.8643,31.1792,24.5788,18.7501,17.1351,0.0000,10.8421
2022-12-19,38.6371,33.1511,40.5121,35.4942,32.5804,37.5137,31.8104,30.8945,31.2271,24.6214,18.7830,17.1433,0.0000,10.8566
2022-12-20,38.5994,33.1184,40.4305,35.5069,32.5440,37.4364,31.8214,30.8610,31.2322,24.6001,18.7669,17.1380,0.0000,10.8527
2022-12-21,38.5551,33.0801,40.0201,35.5066,32.5662,37.0535,31.8196,30.8786,31.1924,24.5738,18.7476,17.1318,0.0000,10.8398
2022-12-22,38.5275,33.0580,39.8688,35.5137,32.5533,36.9087,31.8216,30.8697,31.1774,24.5574,18.7349,17.1174,0.0000,10.8335
2022-12-23,38.4045,32.9555,39.1474,35.4919,32.5305,36.2347,31.8036,30.8539,31.0772,24.4813,18.6779,17.0404,0.0000,10.8089
2022-12-26,38.4640,33.0048,39.6226,35.4858,32.5221,36.6822,31.8008,30.8383,31.1274,24.5181,18.7054,16.9828,0.0000,10.8270
2022-12-27,38.5189,33.0504,39.8606,35.5024,32.5438,36.9045,31.8118,30.8495,31.1727,24.5516,18.7305,16.9836,0.0000,10.8388
2022-12-28,38.5126,33.0461,39.8293,35.4941,32.5436,36.8748,31.8043,30.8528,31.1642,24.5481,18.7279,16.9925,0.0000,10.8380
2022-12-29,38.5524,33.0788,39.9448,35.5253,32.5575,36.9863,31.8355,30.8649,31.1941,24.5728,18.7441,16.9911,0.0000,10.8442
2022-12-30,38.5344,33.0664,39.7882,35.5454,32.5540,36.8348,31.8512,30.8678,31.1753,24.5630,18.7372,17.0082,0.0000,10.8396
2023-01-02,38.5713,33.0969,39.9840,35.5438,32.5607,37.0197,31.8486,30.8737,31.2048,24.5844,18.7553,17.0930,0.0000,10.8497
2023-01-03,38.5980,33.1189,40.0802,35.5549,32.5778,37.1105,31.8547,30.8802,31.2262,24.6012,18.7686,17.1066,0.0000,10.8568
2023-01-04,38.5644,33.0898,39.7154,35.5632,32.6059,36.7639,31.8605,30.9056,31.2050,24.5798,18.7534,17.0887,0.0000,10.8455
2023-01-05,38.5569,33.0845,39.6469,35.5727,32.6088,36.7034,31.8673,30.9128,31.2028,24.5749,18.7504,17.0895,0.0000,10.8455
2023-01-06,38.4842,33.0228,39.3746,35.5472,32.5704,36.4462,31.8440,30.8791,31.1487,24.5287,18.7157,17.0819,0.0000,10.8274
2023-01-09,38.6126,33.1313,39.8598,35.5949,32.6401,36.9112,31.8872,30.9365,31.2498,24.6096,18.7764,17.0886,0.0000,10.8550
2023-01-10,38.5898,33.1132,39.5100,35.5788,32.6851,36.5787,31.8741,30.9808,31.2257,24.5967,18.7661,17.1340,0.0000,10.8465
2023-01-11,38.6057,33.1258,39.4345,35.5948,32.7155,36.5074,31.8895,31.0053,31.2363,24.6076,18.7733,17.1449,0.0000,10.8459
2023-01-12,38.6250,33.1427,39.3553,35.6420,32.7437,36.4356,31.9281,31.0285,31.2518,24.6203,18.7827,17.1754,0.0000,10.8468
2023-01-13,38.6600,33.1710,39.5283,35.6308,32.7603,36.6016,31.9159,31.0474,31.2817,24.6414,18.7989,17.1311,0.0000,10.8570
2023-01-16,38.6453,33.1579,39.4140,35.6437,32.7457,36.4942,31.9253,31.0400,31.2690,24.6317,18.7910,17.1299,0.0000,10.8574
2023-01-17,38.6892,33.1954,39.7091,35.6463,32.7397,36.7785,31.9255,31.0366,31.3055,24.6580,18.8083,17.1343,0.0000,10.8696
2023-01-18,38.7271,33.2268,39.9198,35.6563,32.7561,36.9812,31.9342,31.0492,31.3380,24.6823,18.8281,17.0569,0.0000,10.8817
2023-01-19,38.7438,33.2393,39.7929,35.6532,32.8008,36.8643,31.9344,31.0850,31.3560,24.6915,18.8358,17.0517,0.0000,10.8819
2023-01-20,38.6778,33.1839,39.6050,35.6460,32.7445,36.6919,31.9273,31.0314,31.3031,24.6485,18.8039,17.0574,0.0000,10.8710
2023-01-23,38.7208,33.2204,39.7893,35.6713,32.7607,36.8662,31.9483,31.0531,31.3373,24.6754,18.8229,17.0937,0.0000,10.8833
2023-01-24,38.7156,33.2160,39.7590,35.6790,32.7648,36.8397,31.9599,31.0579,31.3280,24.6737,18.8212,17.0983,0.0000,10.8792
2023-01-25,38.6353,33.1483,39.2331,35.6857,32.7647,36.3450,31.9731,31.0578,31.2640,24.6256,18.7867,17.0587,0.0000,10.8612
2023-01-27,38.5007,33.0344,38.6498,35.6618,32.6967,35.7977,31.9525,30.9993,31.1644,24.5412,18.7220,16.9896,0.0000,10.8363
2023-01-30,38.4938,33.0297,38.7201,35.6667,32.6720,35.8592,31.9650,30.9696,31.1670,24.5355,18.7196,16.9625,0.0000,10.8417
2023-01-31,38.5524,33.0798,38.8499,35.6739,32.7349,35.9771,31.9720,31.0289,31.2066,24.5746,18.7483,16.9395,0.0000,10.8518
2023-02-01,38.6058,33.1247,38.7588,35.7081,32.8376,35.9038,31.9988,31.1162,31.2483,24.6110,18.7767,16.8272,0.0000,10.8596
2023-02-02,38.6767,33.1836,38.8638,35.7356,32.8865,36.0046,32.0183,31.1718,31.3034,24.6515,18.8033,16.6157,0.0000,10.8728
2023-02-03,38.7590,33.2535,39.3453,35.7399,32.9027,36.4568,32.0198,31.1840,31.3699,24.7030,18.8420,16.6065,0.0000,10.8927
2023-02-06,38.7300,33.2295,39.2477,35.7540,32.8691,36.3625,32.0346,31.1559,31.3512,24.6849,18.8256,16.6612,0.0000,10.8874
2023-02-07,38.7303,33.2316,39.1369,35.7631,32.8872,36.2566,32.0390,31.1748,31.3475,24.6849,18.8247,16.6263,0.0000,10.8827
2023-02-08,38.7268,33.2274,39.3786,35.7327,32.8399,36.4825,32.0159,31.1269,31.3467,24.6802,18.8239,16.6475,0.0000,10.8920
2023-02-09,38.7188,33.2186,39.4406,35.7197,32.8228,36.5313,32.0065,31.1132,31.3435,24.6736,18.8201,16.6369,0.0000,10.8951
2023-02-10,38.7094,33.2101,39.3928,35.7342,32.8060,36.4903,32.0217,31.1041,31.3322,24.6698,18.8151,16.7320,0.0000,10.8908
2023-02-13,38.6843,33.1879,39.1834,35.7502,32.8070,36.2948,32.0370,31.1032,31.3165,24.6550,18.8012,16.7282,0.0000,10.8852
2023-02-14,38.7004,33.2012,39.4618,35.7094,32.7968,36.5583,31.9992,31.0869,31.3330,24.6668,18.8081,16.6493,0.0000,10.8924
2023-02-15,38.7573,33.2511,39.6675,35.7126,32.8359,36.7484,31.9992,31.1307,31.3725,24.7047,18.8373,16.7323,0.0000,10.9039
2023-02-16,38.7917,33.2832,39.7326,35.7196,32.8714,36.8095,32.0092,31.1694,31.3936,24.7215,18.8546,16.7566,0.0000,10.9142
2023-02-17,38.7322,33.2316,39.5274,35.6813,32.8403,36.6228,31.9746,31.1396,31.3512,24.6814,18.8249,16.7056,0.0000,10.9025
2023-02-20,38.7488,33.2467,39.3291,35.7144,32.8869,36.4402,32.0006,31.1820,31.3566,24.6928,18.8330,16.7620,0.0000,10.9014
2023-02-21,38.7293,33.2309,39.2972,35.7174,32.8725,36.4108,32.0077,31.1732,31.3436,24.6798,18.8273,16.7460,0.0000,10.9024
2023-02-22,38.6228,33.1403,38.7592,35.7131,32.8278,35.9081,32.0053,31.1184,31.2637,24.6137,18.7755,16.6769,0.0000,10.8820
2023-02-23,38.6283,33.1456,38.6657,35.7204,32.8519,35.8224,32.0163,31.1354,31.2635,24.6192,18.7795,16.6519,0.0000,10.8784
2023-02-24,38.6197,33.1383,38.6024,35.7395,32.8359,35.7666,32.0302,31.1249,31.2549,24.6122,18.7741,16.6881,0.0000,10.8729
2023-02-27,38.5853,33.1088,38.4449,35.7405,32.8162,35.6211,32.0316,31.1042,31.2306,24.5898,18.7577,16.6091,0.0000,10.8697
2023-02-28,38.5627,33.0904,38.2850,35.7627,32.8107,35.4689,32.0585,31.0962,31.2089,24.5768,18.7472,16.4612,0.0000,10.8600
2023-03-01,38.6174,33.1363,38.6112,35.7591,32.8251,35.7672,32.0536,31.1062,31.2524,24.6126,18.7726,16.5502,0.0000,10.8715
2023-03-02,38.5799,33.1043,38.3466,35.7565,32.8260,35.5172,32.0520,31.1147,31.2237,24.5893,18.7538,16.5147,0.0000,10.8624
2023-03-03,38.6750,33.1848,38.8792,35.7649,32.8503,36.0090,32.0539,31.1431,31.2978,24.6502,18.7988,16.5516,0.0000,10.8891
2023-03-06,38.7283,33.2301,39.1028,35.7774,32.8644,36.2192,32.0736,31.1575,31.3435,24.6811,18.8212,16.5910,0.0000,10.8973
2023-03-08,38.6852,33.1928,39.2067,35.7655,32.7928,36.3108,32.0617,31.0805,31.3175,24.6550,18.8037,16.5599,0.0000,10.8970
2023-03-09,38.6491,33.1621,38.8700,35.7742,32.8058,35.9966,32.0641,31.0932,31.2888,24.6321,18.7869,16.5604,0.0000,10.8859
2023-03-10,38.6224,33.1387,38.5342,35.7869,32.8301,35.6887,32.0660,31.1217,31.2614,24.6175,18.7740,16.5432,0.0000,10.8769
2023-03-13,38.6405,33.1567,37.9532,35.8629,32.9470,35.1510,32.1388,31.2332,31.2751,24.6329,18.7838,16.4945,0.0000,10.8675
2023-03-14,38.6565,33.1711,37.7666,35.8828,32.9778,34.9761,32.1571,31.2891,31.2788,24.6420,18.7860,16.4837,0.0000,10.8615
2023-03-15,38.6199,33.1412,37.6225,35.8675,32.9833,34.8526,32.1551,31.2701,31.2558,24.6221,18.7705,16.4254,0.0000,10.8567
2023-03-16,38.6500,33.1658,37.6972,35.8683,33.0128,34.9151,32.1589,31.3035,31.2801,24.6408,18.7845,16.4364,0.0000,10.8646
2023-03-17,38.6912,33.2006,37.9361,35.8812,33.0174,35.1304,32.1718,31.3100,31.3094,24.6676,18.8049,16.3935,0.0000,10.8752
2023-03-20,38.7340,33.2359,37.6930,35.9310,33.1153,34.9115,32.2105,31.4065,31.3421,24.6951,18.8262,16.4706,0.0000,10.8762
2023-03-21,38.7536,33.2513,37.9446,35.9415,33.0853,35.1516,32.2263,31.3823,31.3639,24.7059,18.8346,16.4676,0.0000,10.8778
2023-03-23,38.7673,33.2654,37.8896,35.9606,33.1167,35.0951,32.2476,31.4161,31.3732,24.7148,18.8422,16.4432,0.0000,10.8802
2023-03-24,38.7355,33.2398,37.6155,35.9554,33.1508,34.8397,32.2191,31.4328,31.2799,24.6962,18.8312,16.7298,0.0000,10.8703
2023-03-27,38.7830,33.2798,37.6665,35.9947,33.1912,34.8928,32.2636,31.4682,31.3818,24.7271,18.8529,16.6197,0.0000,10.8773
2023-03-28,38.7780,33.2746,37.5730,35.9742,33.2021,34.8086,32.2531,31.4908,31.3754,24.7251,18.8512,16.4937,0.0000,10.8794
2023-03-29,38.8496,33.3376,37.8612,36.0024,33.2342,35.0742,32.2768,31.5273,31.4255,24.7698,18.8866,16.7893,0.0000,10.8962
2023-03-31,38.9700,33.4412,38.4381,36.0621,33.2495,35.6083,32.3192,31.5466,31.5277,24.8453,18.9458,16.8699,0.0000,10.9306
2023-04-03,38.9900,33.4566,38.5337,36.0519,33.2619,35.6925,32.3172,31.5499,31.5500,24.8559,18.9509,16.8061,0.0000,10.9376
2023-04-05,39.1042,33.5522,38.7795,36.1175,33.3491,35.9246,32.3702,31.6301,31.6446,24.9260,19.0030,16.8166,0.0000,10.9517
2023-04-06,39.2242,33.6561,38.8729,36.2277,33.4510,36.0059,32.4610,31.7376,31.7277,25.0034,19.0619,16.8716,0.0000,10.9698
2023-04-10,39.2464,33.6729,38.8992,36.2561,33.4713,36.0331,32.4937,31.7515,31.7542,25.0144,19.0721,16.8276,0.0000,10.9787
2023-04-11,39.2773,33.6996,39.1132,36.2777,33.4595,36.2278,32.5183,31.7419,31.7784,25.0316,19.0875,16.8154,0.0000,10.9867
2023-04-12,39.3082,33.7275,39.2759,36.2842,33.4792,36.3911,32.5309,31.7458,31.8012,25.0520,19.1042,16.8557,0.0000,10.9954
2023-04-13,39.3031,33.7233,39.3318,36.2885,33.4532,36.4396,32.5383,31.7244,31.8003,25.0477,19.1012,16.8269,0.0000,10.9959
2023-04-17,39.2945,33.7166,39.1612,36.3116,33.4684,36.2747,32.5581,31.7351,31.7919,25.0445,19.0979,16.8544,0.0000,10.9953
2023-04-18,39.3096,33.7306,39.1113,36.3314,33.4964,36.2255,32.5736,31.7632,31.8015,25.0549,19.1083,16.8965,0.0000,10.9948
2023-04-19,39.3022,33.7248,38.9871,36.3549,33.5077,36.1087,32.5911,31.7704,31.7985,25.0516,19.1076,16.8945,0.0000,10.9939
2023-04-20,39.3253,33.7424,39.0340,36.3666,33.5309,36.1608,32.5914,31.7843,31.8180,25.0658,19.1169,16.8947,0.0000,10.9990
2023-04-21,39.3689,33.7806,39.0031,36.4019,33.6006,36.1415,32.6210,31.8440,31.8471,25.0951,19.1408,16.9175,0.0000,11.0036
2023-04-24,39.4954,33.8876,39.2156,36.4665,33.7148,36.3419,32.6735,31.9526,31.9392,25.1750,19.2029,16.9009,0.0000,11.0234
2023-04-25,39.5636,33.9445,39.3172,36.5021,33.7827,36.4362,32.7024,32.0143,31.9898,25.2165,19.2371,16.8721,0.0000,11.0345
2023-04-26,39.6006,33.9749,39.4490,36.5298,33.7923,36.5566,32.7235,32.0305,32.0175,25.2396,19.2548,16.9528,0.0000,11.0388
2023-04-27,39.6503,34.0148,39.6496,36.5308,33.8134,36.7422,32.7245,32.0569,32.0639,25.2685,19.2746,16.9149,0.0000,11.0479
2023-04-28,39.6993,34.0558,39.9768,36.5287,33.8103,37.0457,32.7265,32.0541,32.0987,25.2967,19.2956,17.0648,0.0000,11.0586
2023-05-02,39.7437,34.0955,40.1450,36.5532,33.8349,37.1986,32.7493,32.0766,32.1344,25.3252,19.3191,17.1565,0.0000,11.0704
2023-05-03,39.8680,34.1997,40.0590,36.6254,34.0146,37.1199,32.8050,32.2330,32.2158,25.4055,19.3797,17.1805,0.0000,11.0813
2023-05-04,39.9311,34.2543,40.3681,36.6403,34.0534,37.4167,32.8212,32.2581,32.2620,25.4440,19.4151,17.1239,0.0000,11.0940
